datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,44,0,1,-16.877,-56.004,108.2
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,60,0,1,-16.879,-55.948,18
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,27,0,1,-14.821,-55.966,49.4
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,56,0,1,-16.881,-55.962,39.9
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ALTO PARAGUAI,Cerrado,110,0,1,-14.593,-56.47,63.4
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,PEDRA PRETA,Cerrado,110,0,1,-16.882,-54.391,81.8
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,27,0,1,-14.822,-56.039,107
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,35,0,1,-16.882,-56.031,52.3
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,24,0,1,-16.883,-57.72,35
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CHAPADA DOS GUIMARAES,Cerrado,49,0,-999,-14.843,-55.75,24
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Cerrado,30,0,1,-15.904,-57.348,17.6
2020/09/12 17:45:00,AQUA_M-T,Brasil,ACRE,SANTA ROSA DO PURUS,Amazonia,2,0,0.2,-9.513,-70.425,73.9
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,110,0,1,-16.377,-55.483,128.8
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,CUMARU DO NORTE,Amazonia,108,0,1,-9.458,-51.32,50.3
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,31,0,1,-16.283,-57.941,65.4
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Cerrado,84,0,1,-17.086,-54.828,118.7
2020/09/12 17:45:00,AQUA_M-T,Brasil,ACRE,ASSIS BRASIL,Amazonia,0,0,0.1,-10.708,-69.427,58.4
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,31,0,1,-16.519,-57.533,56.3
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,116,0,1,-11.332,-53.975,90.8
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CANARANA,Cerrado,109,0,1,-13.773,-51.899,217
2020/09/12 17:45:00,AQUA_M-T,Brasil,ACRE,BRASILEIA,Amazonia,0,0,0.2,-10.567,-69.116,70.2
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,SAO JOSE DO XINGU,Amazonia,117,0,1,-10.807,-52.606,236.2
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,65,0,1,-14.928,-56.622,71.5
2020/09/12 17:45:00,AQUA_M-T,Bolivia,Pando,Madre de Dios,,5,0,0.6,-11.589,-67.152,13.9
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,44,0,1,-16.922,-57.973,55.3
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATA,Cerrado,119,0,1,-12.831,-54.776,53.2
2020/09/12 17:45:00,AQUA_M-T,Bolivia,Pando,Madre de Dios,,5,0,0.6,-11.593,-67.145,14
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BRASILANDIA,Cerrado,27,0,1,-14.632,-55.25,78.5
2020/09/12 17:45:00,AQUA_M-T,Brasil,ACRE,BRASILEIA,Amazonia,0,0,0.2,-10.583,-69.171,27.9
2020/09/12 17:45:00,AQUA_M-T,Peru,Madre de Dios,Tahuamanu,,2,0,0.3,-11.642,-69.281,50.7
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,52,0,1,-16.923,-57.983,25.5
2020/09/12 17:45:00,AQUA_M-T,Peru,Madre de Dios,Tahuamanu,,2,0,0.3,-11.645,-69.307,24.6
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,98,0,1,-14.93,-56.568,25.4
2020/09/12 17:45:00,AQUA_M-T,Bolivia,Pando,Manuripi,,0,0,0.4,-11.646,-69.07,34.7
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,PEDRA PRETA,Cerrado,101,0,1,-16.936,-54.516,179.3
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,5,0,0.9,-12.118,-65.213,36.1
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazonia,109,0,1,-14.933,-57.811,19.8
2020/09/12 17:45:00,AQUA_M-T,Peru,Madre de Dios,Tambopata,,2,0,0.4,-12.212,-69.124,37.2
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-16.936,-56.682,19.3
2020/09/12 17:45:00,AQUA_M-T,Peru,Madre de Dios,Tambopata,,2,0,0.2,-12.214,-69.116,39.5
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LESTE,Cerrado,109,0,1,-14.646,-53.503,119.3
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Jose Ballivian,,4,0,0.8,-12.229,-66.378,18.2
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-16.936,-56.818,19.5
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Jose Ballivian,,4,0,0.9,-12.231,-66.368,19.8
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazonia,110,0,1,-14.935,-57.822,65.5
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Jose Ballivian,,4,0,0.8,-12.243,-66.367,15.6
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,ITAITUBA,Amazonia,0,0,0.6,-6.644,-56.119,28.7
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,4,0,1,-12.261,-65.154,37.8
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,0,0.1,0.7,-6.679,-55.237,69
2020/09/12 17:45:00,AQUA_M-T,Brasil,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,12,1.6,0.8,-12.868,-62.045,10.6
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,4,0,1,-12.263,-65.168,108
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA LACERDA,Amazonia,40,0,1,-14.648,-59.692,14.7
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,4,0,1,-12.267,-65.16,44.7
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,0,0,0.6,-6.681,-55.208,58.2
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,4,0,1,-12.269,-65.173,286.4
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,110,0,1,-14.939,-56.277,38.4
2020/09/12 17:45:00,AQUA_M-T,Peru,Madre de Dios,Tambopata,,2,0,0.6,-12.293,-69.16,25.2
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,0,0.1,0.8,-6.684,-55.231,101.4
2020/09/12 17:45:00,AQUA_M-T,Peru,Madre de Dios,Tambopata,,2,0,0.3,-12.294,-69.155,41.6
2020/09/12 17:45:00,AQUA_M-T,Peru,Madre de Dios,Tambopata,,2,0,0.4,-12.306,-69.263,32.8
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,0,0,0.9,-6.686,-55.634,23.5
2020/09/12 17:45:00,AQUA_M-T,Peru,Madre de Dios,Tambopata,,2,0,0.3,-12.306,-69.268,35.3
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,110,0,1,-14.94,-56.271,68.3
2020/09/12 17:45:00,AQUA_M-T,Peru,Madre de Dios,Tambopata,,2,0,0.3,-12.332,-69.232,28.3
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,ALTAMIRA,Amazonia,5,0,1,-6.706,-55.016,122.5
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,4,0,1,-12.273,-65.166,145.8
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ALTO PARAGUAI,Cerrado,110,0,1,-14.681,-56.604,37.5
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,4,0,1,-12.275,-65.179,398.4
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,ALTAMIRA,Amazonia,6,0,1,-6.712,-55.008,49.5
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Jose Ballivian,,4,0,1,-12.315,-66.686,26
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazonia,110,0,1,-14.941,-57.798,35
2020/09/12 17:45:00,AQUA_M-T,Bolivia,La Paz,Abel Iturralde,,5,0,0.4,-12.403,-67.932,53.4
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,ALTAMIRA,Amazonia,2,0,0.9,-6.716,-55.031,76.4
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Jose Ballivian,,4,0,0.8,-12.52,-66.664,15.9
2020/09/12 17:45:00,AQUA_M-T,Bolivia,La Paz,Abel Iturralde,,4,0,0.9,-12.64,-67.002,15.2
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,0,0.8,0,-6.81,-63.16,12.5
2020/09/12 17:45:00,AQUA_M-T,Bolivia,La Paz,Abel Iturralde,,4,0,0.9,-12.642,-67.02,28
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CHAPADA DOS GUIMARAES,Cerrado,47,0,1,-14.942,-55.939,19.9
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Mamore,,4,0,1,-12.693,-64.626,18.3
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,0,0.9,0.1,-6.825,-59.799,14.9
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,109,0,1,-12.886,-53.556,232.7
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Mamore,,4,0,1,-12.703,-64.625,30.1
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ALTO PARAGUAI,Cerrado,110,0,1,-14.681,-56.671,33.7
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Mamore,,3,0,1,-12.707,-64.738,17.4
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,3,0,1,-6.842,-52.566,77.3
2020/09/12 17:45:00,AQUA_M-T,Peru,Madre de Dios,Manu,,0,4.9,0,-12.829,-70.365,65.7
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,110,0,1,-14.943,-56.285,23.3
2020/09/12 17:45:00,AQUA_M-T,Peru,Madre de Dios,Tambopata,,0,1.7,0.1,-12.846,-70.055,32.6
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,3,0,1,-6.853,-52.592,65.9
2020/09/12 17:45:00,AQUA_M-T,Peru,Madre de Dios,Tambopata,,0,4.2,0,-12.854,-70.224,47.5
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Mamore,,4,0,1,-12.808,-64.642,18.7
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,0,0.8,0.2,-6.863,-63.137,11.4
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Mamore,,4,0,1,-12.817,-64.628,78.6
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazonia,110,0,1,-14.943,-57.809,34.7
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Mamore,,4,0,1,-12.819,-64.64,115.6
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,0,0,0.2,-6.881,-59.276,34.8
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,6,0,0.9,-12.856,-65.092,16.1
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ALTO PARAGUAI,Cerrado,110,0,1,-14.683,-56.617,54
2020/09/12 17:45:00,AQUA_M-T,Peru,Madre de Dios,Tambopata,,1,0.3,0.1,-12.857,-69.865,50.5
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,0,0,0.2,-6.883,-59.287,20.7
2020/09/12 17:45:00,AQUA_M-T,Peru,Madre de Dios,Tambopata,,0,4.6,0,-12.858,-70.257,213.7
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazonia,110,0,1,-14.947,-57.831,162
2020/09/12 17:45:00,AQUA_M-T,Peru,Madre de Dios,Tambopata,,1,0.4,0.1,-12.861,-69.872,41
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,0,0.7,0.1,-6.911,-59.675,18.8
2020/09/12 17:45:00,AQUA_M-T,Bolivia,La Paz,Abel Iturralde,,5,0,1,-12.937,-67.515,30.2
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Mamore,,11,0,1,-12.96,-64.893,109.8
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,12,0,1,-6.942,-52.383,305.7
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Vaca Diez,,12,0,0.9,-13.034,-63.193,65.3
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,35,0,1,-16.536,-56.24,156.6
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,BOA VISTA DO RAMOS,Amazonia,0,0,0.3,-3.006,-57.879,21.8
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,30,0,1,-16.538,-56.253,36.6
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,DIAMANTINO,Cerrado,110,0,1,-13.915,-56.792,23.2
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazonia,1,1.1,0.2,-3.109,-61.02,10.1
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,31,0,1,-16.538,-57.53,23
2020/09/12 17:45:00,AQUA_M-T,Brasil,ACRE,ASSIS BRASIL,Amazonia,0,0,0.1,-10.711,-69.453,83.2
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,63,0,1,-16.54,-56.575,25.9
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATA,Amazonia,83,0,1,-12.524,-54.595,86.9
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,DIAMANTINO,Cerrado,110,0,1,-13.917,-56.773,69.3
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA TEREZINHA,Cerrado,107,0,1,-10.568,-50.588,215.7
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazonia,2,0.1,0.3,-3.233,-60.876,8.6
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,31,0,1,-16.54,-57.54,11.1
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazonia,2,0,0.1,-3.248,-61.483,18.3
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,0,0.5,0.2,-3.347,-59.499,17.3
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,41,0,1,-16.545,-56.225,16.3
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,DIAMANTINO,Cerrado,110,0,1,-13.919,-56.786,129.7
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,57,0,1,-16.545,-56.676,39.4
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,URUARA,Amazonia,2,7.7,0.1,-3.415,-53.834,118.1
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,0,3.3,0,-3.416,-64.653,32.9
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,75,0,1,-16.546,-55.254,90.3
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATA,Amazonia,82,0,1,-12.527,-54.608,93.4
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,COCALINHO,Cerrado,109,0,1,-14.051,-50.887,74.5
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,PLACAS,Amazonia,0,3.1,0.2,-3.488,-54.698,49
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,36,0,1,-16.547,-56.238,89.2
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,MEDICILANDIA,Amazonia,1,11.4,0.2,-3.5,-53.461,37
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,MEDICILANDIA,Amazonia,1,11.1,0.1,-3.505,-53.456,52.8
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,52,0,1,-16.547,-56.688,16.9
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,COCALINHO,Cerrado,109,0,1,-14.058,-50.922,308.4
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,0,2.5,0,-3.531,-64.748,3.4
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,30,0,1,-16.549,-56.251,60.1
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,ANAMA,Amazonia,2,0,0.1,-3.539,-61.711,13
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,SAO JOSE DO XINGU,Amazonia,106,0,1,-10.717,-53.032,45.9
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,56,0,1,-16.551,-56.527,38.6
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,2,0.1,0.3,-3.68,-59.547,8.5
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATA,Amazonia,82,0,1,-12.527,-54.615,52.1
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,COCALINHO,Cerrado,109,0,1,-14.061,-50.893,400.8
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,2,0.1,0.2,-3.711,-60.597,29.5
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,43,0,1,-16.555,-56.223,36.5
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,2,0.1,0.2,-3.712,-60.608,14.2
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,AVEIRO,Amazonia,2,0,0.6,-3.745,-55.998,38.4
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,100,0,1,-16.557,-55.044,72.3
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,1,0.1,0.3,-3.747,-59.574,55.9
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,COCALINHO,Cerrado,109,0,1,-14.068,-50.884,214
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,1,0.2,0.3,-3.756,-59.578,19.5
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,0,0.2,0.3,-3.773,-60.24,11.5
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,PLACAS,Amazonia,0,1,0.2,-3.817,-54.675,151.1
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,39,0,1,-16.557,-56.236,114
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,PLACAS,Amazonia,0,1,0.2,-3.819,-54.679,237
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,99,0,1,-12.561,-53.179,71.7
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,COCALINHO,Cerrado,109,0,1,-14.068,-50.928,252.8
2020/09/12 17:45:00,AQUA_M-T,Brasil,PARA,PLACAS,Amazonia,0,1,0.6,-3.821,-54.702,26.3
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,74,0,1,-16.559,-55.267,66.5
2020/09/12 17:45:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,2,0.6,0.3,-3.838,-59.71,36.6
2020/09/12 17:45:00,AQUA_M-T,Bolivia,Pando,Federico Roman,,2,0,0.5,-11.115,-68.333,28.7
2020/09/12 17:45:00,AQUA_M-T,Bolivia,Pando,Federico Roman,,2,0.5,0.8,-11.127,-68.888,78.5
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,52,0,1,-16.892,-55.96,128.2
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Vaca Diez,,3,0,0.9,-10.938,-65.464,17
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,110,0,1,-14.916,-56.544,64.3
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Vaca Diez,,9,0.1,0.6,-10.966,-65.781,20.5
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,24,0,1,-16.892,-57.718,17.1
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,110,0,1,-12.818,-53.525,161.1
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Vaca Diez,,4,0,0.5,-10.971,-65.301,6.9
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,DIAMANTINO,Cerrado,110,0,1,-14.604,-56.468,127.6
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Vaca Diez,,4,0,0.5,-10.999,-65.35,19.1
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,48,0,1,-16.894,-55.974,72.6
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Vaca Diez,,5,0,0.9,-11.099,-66.017,15
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,106,0,1,-14.918,-56.557,28.1
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Vaca Diez,,5,0,0.7,-11.1,-66.01,20.8
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,44,0,1,-16.896,-55.987,69.1
2020/09/12 17:45:00,AQUA_M-T,Bolivia,El Beni,Vaca Diez,,5,0,1,-11.102,-66.025,17
2020/09/12 17:45:00,AQUA_M-T,Bolivia,Pando,Madre de Dios,,6,0,0.8,-11.172,-66.588,27.6
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,PEDRA PRETA,Cerrado,110,0,1,-16.897,-54.406,159.2
2020/09/12 17:45:00,AQUA_M-T,Bolivia,Pando,Madre de Dios,,6,0,0.8,-11.174,-66.578,12.9
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,69,0,1,-14.918,-56.624,133.4
2020/09/12 17:45:00,AQUA_M-T,Bolivia,Pando,Madre de Dios,,6,0,0.8,-11.176,-66.594,16.6
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,65,0,1,-16.899,-55.784,57.7
2020/09/12 17:45:00,AQUA_M-T,Bolivia,Pando,Federico Roman,,3,0,0.4,-11.194,-69.078,19.4
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ALTO PARAGUAI,Cerrado,110,0,1,-14.606,-56.481,88.1
2020/09/12 17:45:00,AQUA_M-T,Bolivia,Pando,Federico Roman,,3,0,0.4,-11.196,-69.073,183.7
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,26,0,1,-18.429,-56.545,45.9
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,28,0,1,-14.783,-55.942,32.6
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,22,0,0.6,-20.431,-57.551,13.3
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,30,0,1,-16.863,-56.048,29.3
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,22,0,0.8,-20.437,-57.529,10.2
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,TANGARA DA SERRA,Amazonia,84,0,1,-14.584,-57.995,22.9
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,22,0,0.6,-20.439,-57.539,15.4
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,51,0,1,-16.864,-55.993,75.1
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,22,0,0.2,-20.769,-57.652,12.2
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ALTO PARAGUAI,Cerrado,110,0,1,-14.789,-56.699,55.3
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,22,0,0.2,-20.777,-57.654,19.1
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,53,0,1,-16.865,-57.983,26.5
2020/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,22,0,0.3,-20.777,-57.702,20.4
